시도코드,시도명,시군구코드,시군구명,읍면동코드,읍면동명,연도,과거대비인구변화,최근인구변화,과거대비사업체변화,최근사업체변화,노후건축물비율
42,강원도,42210,강원도 속초시,3206058,조양동,2021,20.8728169,1,32.24368499,0,36.70086819
42,강원도,42210,강원도 속초시,3206059,청호동,2021,-20.23697574,1,15.81469649,1,55.70469799
42,강원도,42210,강원도 속초시,3206060,대포동,2021,-42.06285254,4,14.79820628,0,57.93650794
42,강원도,42230,강원도 삼척시,3207011,도계읍,2021,-72.18390149,5,13.65409623,2,64.1025641
42,강원도,42230,강원도 삼척시,3207012,원덕읍,2021,-43.91489362,5,24.63556851,2,44.3715847
42,강원도,42230,강원도 삼척시,3207031,근덕면,2021,-43.2418436,5,13.26658323,0,50.92658589
42,강원도,42230,강원도 삼척시,3207032,하장면,2021,-75.01532176,2,44.44444444,2,61.46596859
42,강원도,42230,강원도 삼척시,3207033,노곡면,2021,-67.94441782,3,42.5,2,60.875513
42,강원도,42230,강원도 삼척시,3207034,미로면,2021,-57.98568255,5,59.57446809,1,31.09691161
42,강원도,42230,강원도 삼척시,3207035,가곡면,2021,-66.6,5,20.33898305,1,44.85776805
42,강원도,42230,강원도 삼척시,3207036,신기면,2021,-63.24133881,2,122.8915663,1,61.66666667
42,강원도,42230,강원도 삼척시,3207051,남양동,2021,-42.54081016,5,13.42756184,0,70.17114914
42,강원도,42230,강원도 삼척시,3207052,성내동,2021,-15.68442063,5,23.125,0,63.50043975
42,강원도,42230,강원도 삼척시,3207053,교동,2021,15.34690799,2,45.79081633,0,40.32674119
42,강원도,42230,강원도 삼척시,3207054,정라동,2021,-28.25979177,5,42.88389513,2,68.25192802
42,강원도,42720,강원도 홍천군,3231011,홍천읍,2021,-2.296076065,4,41.05417277,0,57.02458605
42,강원도,42720,강원도 홍천군,3231031,화촌면,2021,-30.7284355,2,68.19672131,1,41.38925295
42,강원도,42720,강원도 홍천군,3231032,두촌면,2021,-33.80403458,3,19.87951807,1,42.55514706
42,강원도,42720,강원도 홍천군,3231033,내촌면,2021,-39.07482993,1,33.78378378,0,31.44475921
42,강원도,42720,강원도 홍천군,3231034,서석면,2021,-39.91266376,4,39.56043956,1,44.01500938
42,강원도,42720,강원도 홍천군,3231036,남면,2021,-23.43199896,3,26.5625,1,51.42624287
42,강원도,42720,강원도 홍천군,3231037,서면,2021,-9.116957541,3,31.58705701,1,40.99540276
42,강원도,42720,강원도 홍천군,3231038,북방면,2021,-28.57966558,2,68.34532374,0,41.25560538
42,강원도,42720,강원도 홍천군,3231039,내면,2021,-47.20342002,5,53.75,1,46.85499058
42,강원도,42720,강원도 홍천군,3231040,영귀미면,2021,-24.26666667,0,70.78651685,1,35.69459757
42,강원도,42730,강원도 횡성군,3232011,횡성읍,2021,2.930899609,2,42.79433317,0,42.98372141
42,강원도,42730,강원도 횡성군,3232031,우천면,2021,-14.51097804,3,29.93039443,1,28.06441012
42,강원도,42730,강원도 횡성군,3232032,안흥면,2021,-14.95300484,4,18.57142857,1,30.22426096
42,강원도,42730,강원도 횡성군,3232033,둔내면,2021,-8.852950984,1,22.14983713,1,25.5284988
42,강원도,42730,강원도 횡성군,3232034,갑천면,2021,-39.11111111,1,25.16556291,1,18.5617104
42,강원도,42730,강원도 횡성군,3232035,청일면,2021,-28.82150672,1,32.84671533,3,28.90995261
42,강원도,42730,강원도 횡성군,3232036,공근면,2021,-34.91422805,3,51.93370166,1,31.19338322
42,강원도,42730,강원도 횡성군,3232037,서원면,2021,-30.23508137,3,23.68421053,2,28.51805729
42,강원도,42730,강원도 횡성군,3232038,강림면,2021,-9.085872576,0,22.77227723,2,20.39106145
42,강원도,42750,강원도 영월군,3233011,영월읍,2021,-35.28931823,5,36.29924745,0,61.4108755
42,강원도,42750,강원도 영월군,3233012,상동읍,2021,-82.09034544,5,30.86419753,2,50.39787798
42,강원도,42750,강원도 영월군,3233033,북면,2021,-53.39735894,3,36.36363636,2,28.80067568
42,강원도,42750,강원도 영월군,3233034,남면,2021,-49.83261597,5,69.23076923,1,32.82894737
42,강원도,42750,강원도 영월군,3233036,주천면,2021,-40.9989943,4,17.92207792,1,40.28213166
42,강원도,42750,강원도 영월군,3233038,김삿갓면,2021,-42.00442152,4,37.57575758,1,41.69797145
42,강원도,42750,강원도 영월군,3233039,한반도면,2021,-55.14825676,3,41.94915254,1,57.83475783
42,강원도,42750,강원도 영월군,3233040,무릉도원면,2021,-7.324516785,1,5.855855856,1,24.9068323
42,강원도,42750,강원도 영월군,3233041,산솔면,2021,-57.7092511,5,46.53465347,2,31.69191919
42,강원도,42760,강원도 평창군,3234011,평창읍,2021,-25.81834947,4,21.20866591,1,54.45331033
42,강원도,42760,강원도 평창군,3234031,미탄면,2021,-52.69978402,4,40.66666667,1,37.64093669
42,강원도,42760,강원도 평창군,3234032,방림면,2021,-28.17509248,1,41.56626506,1,33.6543091
42,강원도,42760,강원도 평창군,3234033,대화면,2021,-37.41401274,5,106.1176471,2,42.38197425
42,강원도,42760,강원도 평창군,3234034,봉평면,2021,-12.79126609,3,23.1884058,1,33.44312136
42,강원도,42760,강원도 평창군,3234035,용평면,2021,-22.47807018,3,22.13541667,0,35.28026378
42,강원도,42760,강원도 평창군,3234036,진부면,2021,-25.87127727,5,22.73224044,1,47.51812605
42,강원도,42760,강원도 평창군,3234037,대관령면,2021,-31.61086545,2,23.94859813,1,35.48387097
42,강원도,42770,강원도 정선군,3235011,정선읍,2021,-34.01604592,5,29.2358804,0,41.1507192
42,강원도,42770,강원도 정선군,3235012,고한읍,2021,-79.01259244,2,13.56521739,1,61.19733925
42,강원도,42770,강원도 정선군,3235013,사북읍,2021,-74.01986409,5,16.74418605,1,53.69928401
42,강원도,42770,강원도 정선군,3235014,신동읍,2021,-73.38723121,5,36.36363636,4,40.05743001
42,강원도,42770,강원도 정선군,3235032,남면,2021,-48.65497076,5,39.86928105,1,30.43478261
42,강원도,42770,강원도 정선군,3235034,북평면,2021,-41.51904877,5,15.0862069,1,38.38709677
42,강원도,42770,강원도 정선군,3235035,임계면,2021,-46.96945208,3,23.97660819,0,30.15970516
42,강원도,42770,강원도 정선군,3235036,화암면,2021,-45.99427754,2,32.33082707,1,33.91608392
42,강원도,42770,강원도 정선군,3235037,여량면,2021,-60.34738403,2,3.896103896,3,38.95705521
42,강원도,42780,강원도 철원군,3236011,철원읍,2021,-20.16609213,2,57.01754386,1,59.95785037
42,강원도,42780,강원도 철원군,3236012,김화읍,2021,-19.80542043,5,39.45945946,1,53.19320938
42,강원도,42780,강원도 철원군,3236013,갈말읍,2021,-21.54468709,5,28.55831038,0,63.73767681
42,강원도,42780,강원도 철원군,3236014,동송읍,2021,-17.9334047,5,24.30703625,0,48.02867384
42,강원도,42780,강원도 철원군,3236021,근북면,2021,-29.65517241,2,-22.22222222,0,91.30434783
42,강원도,42780,강원도 철원군,3236026,근동면,2021,0,0,0,0,100
42,강원도,42780,강원도 철원군,3236027,원동면,2021,0,0,0,0,0
42,강원도,42780,강원도 철원군,3236028,원남면,2021,0,0,0,0,0
42,강원도,42780,강원도 철원군,3236029,임남면,2021,0,0,0,0,0
42,강원도,42780,강원도 철원군,3236031,서면,2021,-26.63983903,4,23.17979198,1,50.65479309
42,강원도,42780,강원도 철원군,3236032,근남면,2021,-32.06419132,2,47.74774775,0,48.20675105
42,강원도,42790,강원도 화천군,3237011,화천읍,2021,-14.10562921,5,14.27212179,0,56.72340426
42,강원도,42790,강원도 화천군,3237031,간동면,2021,-32.13995118,4,55.29411765,3,40.875
42,강원도,42790,강원도 화천군,3237032,하남면,2021,-1.927119832,1,119.3548387,0,50.62578223
42,강원도,42790,강원도 화천군,3237033,상서면,2021,-38.49129594,2,50,0,45.51607445
42,강원도,42790,강원도 화천군,3237034,사내면,2021,-9.979271543,3,11.58645276,1,34.78041393
42,강원도,42800,강원도 양구군,3238011,양구읍,2021,-5.316901408,4,26.04588394,0,41.1319513
42,강원도,42800,강원도 양구군,3238032,동면,2021,-53.8902148,4,154.887218,1,49.48837209
42,강원도,42800,강원도 양구군,3238033,방산면,2021,-55.94528236,5,90.47619048,1,41.08527132
42,강원도,42800,강원도 양구군,3238034,해안면,2021,-41.1122145,2,60.36036036,2,33.96226415
42,강원도,42800,강원도 양구군,3238035,국토정중앙면,2021,-49.24890971,3,74.17840376,1,53.34695963
42,강원도,42810,강원도 인제군,3239011,인제읍,2021,-4.819399351,3,59.566787,1,32.53301321
42,강원도,42810,강원도 인제군,3239031,남면,2021,-18.63367174,4,47.30538922,1,33.49001175
42,강원도,42810,강원도 인제군,3239032,북면,2021,-12.47328759,5,24.2481203,1,31.72572178
42,강원도,42810,강원도 인제군,3239033,기린면,2021,-18.31734064,5,21.31474104,3,30.87719298
42,강원도,42810,강원도 인제군,3239034,서화면,2021,-40.42503503,5,52.97029703,0,26.10169492
42,강원도,42810,강원도 인제군,3239035,상남면,2021,-53.16034597,2,12.86549708,1,36.14173228
42,강원도,42820,강원도 고성군,3240011,간성읍,2021,-48.71594112,4,28.06770099,0,52.90060852
42,강원도,42820,강원도 고성군,3240012,거진읍,2021,-47.9647465,5,28.65671642,1,72.45490676
42,강원도,42820,강원도 고성군,3240026,수동면,2021,0,0,0,0,0
42,강원도,42820,강원도 고성군,3240031,현내면,2021,-55.49132948,5,14.51612903,0,70.95148078
42,강원도,42820,강원도 고성군,3240032,죽왕면,2021,-37.31153497,4,19.25233645,0,54.12528648
42,강원도,42820,강원도 고성군,3240033,토성면,2021,-20.80693565,2,52.83950617,0,41.00811619
42,강원도,42830,강원도 양양군,3241011,양양읍,2021,-7.197862643,0,18.24539097,0,52.04721505
42,강원도,42830,강원도 양양군,3241031,서면,2021,-51.79591085,5,15.58073654,1,35.08863399
42,강원도,42830,강원도 양양군,3241032,손양면,2021,-38.36633663,4,16.35220126,0,31.64373642
42,강원도,42830,강원도 양양군,3241033,현북면,2021,-39.25702811,3,8.219178082,1,29.37853107
42,강원도,42830,강원도 양양군,3241034,현남면,2021,-48.40092907,2,17.79816514,0,38.05923125
42,강원도,42830,강원도 양양군,3241035,강현면,2021,-22.00716846,1,11.13772455,1,31.14053823
43,충청북도,43130,충청북도 충주시,3302011,주덕읍,2021,-45.57703574,5,41.94053208,1,51.44967177
43,충청북도,43130,충청북도 충주시,3302031,살미면,2021,-42.71248849,5,34.54545455,0,49.97014925
43,충청북도,43130,충청북도 충주시,3302032,수안보면,2021,56.06694561,4,19.37799043,1,56.64233577
43,충청북도,43130,충청북도 충주시,3302034,신니면,2021,-46.6312706,5,62.90322581,1,57.93681005
43,충청북도,43130,충청북도 충주시,3302035,노은면,2021,-38.30747532,5,42.23602484,0,48.58442872
43,충청북도,43130,충청북도 충주시,3302036,앙성면,2021,-38.17883511,4,43.12668464,1,29.05696506
43,충청북도,43130,충청북도 충주시,3302038,금가면,2021,-35.09897361,5,78.60962567,1,53.92644135
43,충청북도,43130,충청북도 충주시,3302039,동량면,2021,-38.92940007,4,44.11764706,2,52.82563749
43,충청북도,43130,충청북도 충주시,3302040,산척면,2021,-47.96886402,5,30.24911032,1,48.56726566
43,충청북도,43130,충청북도 충주시,3302041,엄정면,2021,-42.69579707,3,76.69902913,1,56.6539924
43,충청북도,43130,충청북도 충주시,3302042,소태면,2021,-39.57845433,1,84.76190476,2,42.34581498
43,충청북도,43130,충청북도 충주시,3302043,대소원면,2021,30.60673053,0,44.51371571,0,37.82690752
43,충청북도,43130,충청북도 충주시,3302044,중앙탑면,2021,251.1171662,0,59.1796875,1,43.21963394
43,충청북도,43130,충청북도 충주시,3302051,성내·충인동,2021,-37.14844705,5,-4.011627907,2,85.76512456
43,충청북도,43130,충청북도 충주시,3302053,교현·안림동,2021,-4.017632242,4,28.85220126,0,68.51119895
43,충청북도,43130,충청북도 충주시,3302054,교현2동,2021,-52.10793738,5,11.5,2,84.49101796
43,충청북도,43130,충청북도 충주시,3302055,용산동,2021,-9.297707167,3,27.26045884,1,68.35637481
43,충청북도,43130,충청북도 충주시,3302056,지현동,2021,-56.65811966,5,22.22222222,1,79.19876733
43,충청북도,43130,충청북도 충주시,3302057,문화동,2021,-39.6363174,5,20.31394275,2,84.24890617
43,충청북도,43130,충청북도 충주시,3302058,호암·직동,2021,61.98782593,2,102.3404255,0,38.31775701
43,충청북도,43130,충청북도 충주시,3302060,달천동,2021,-34.55194873,4,43.18584071,1,54.35344828
43,충청북도,43130,충청북도 충주시,3302061,봉방동,2021,-18.81100266,5,41.78601516,3,72.4340176
43,충청북도,43130,충청북도 충주시,3302062,칠금·금릉동,2021,-28.04896788,5,65.91951095,1,58.07187678
43,충청북도,43130,충청북도 충주시,3302063,연수동,2021,-7.271673971,5,47.85062961,0,46.32216015
43,충청북도,43130,충청북도 충주시,3302064,목행·용탄동,2021,-12.09612817,3,22.42424242,0,48.60161591
43,충청북도,43150,충청북도 제천시,3303011,봉양읍,2021,-32.49089964,5,95.36842105,1,48.72727273
43,충청북도,43150,충청북도 제천시,3303031,금성면,2021,-46.76939713,4,35.5,0,48.81585307
43,충청북도,43150,충청북도 제천시,3303032,청풍면,2021,-42.91725105,1,14.97326203,0,45.25925926
43,충청북도,43150,충청북도 제천시,3303033,수산면,2021,-52.1252227,3,23.24324324,1,52.51619332
43,충청북도,43150,충청북도 제천시,3303034,덕산면,2021,-52.69337017,4,20.90909091,2,53.56701031
43,충청북도,43150,충청북도 제천시,3303035,한수면,2021,-39.87138264,5,17.82945736,1,45.18072289
43,충청북도,43150,충청북도 제천시,3303036,백운면,2021,-34.06047516,2,36,0,42.40597186
43,충청북도,43150,충청북도 제천시,3303037,송학면,2021,-46.00168858,5,77.15877437,1,55.16104489
43,충청북도,43150,충청북도 제천시,3303051,교동,2021,-24.46648883,4,29.33333333,0,66.66666667
43,충청북도,43150,충청북도 제천시,3303056,용두동,2021,-10.58086612,2,35.30950305,0,32.17468806
43,충청북도,43150,충청북도 제천시,3303059,청전동,2021,-37.24688239,5,41.48629149,1,76.01659751
43,충청북도,43150,충청북도 제천시,3303060,화산동,2021,36.33227417,3,50.55248619,0,61.95121951
43,충청북도,43150,충청북도 제천시,3303070,남현동,2021,-31.56623081,5,23.50813743,1,82.24607762
43,충청북도,43150,충청북도 제천시,3303071,영서동,2021,17.87885611,2,51.30111524,1,71.29543336
43,충청북도,43150,충청북도 제천시,3303072,신백동,2021,-25.91494934,5,68.93063584,1,51.6906335
43,충청북도,43150,충청북도 제천시,3303073,의림지동,2021,-0.787172012,3,98.99280576,1,35.5366027
43,충청북도,43150,충청북도 제천시,3303074,중앙동,2021,-17.05448354,5,1.142225497,3,85.04545455
43,충청북도,43111,충청북도 청주시 상당구,3304131,낭성면,2021,-30.51519155,4,58.62068966,2,48.50863422
43,충청북도,43111,충청북도 청주시 상당구,3304132,미원면,2021,-42.23218614,5,70.30162413,1,48.09123649
43,충청북도,43111,충청북도 청주시 상당구,3304133,가덕면,2021,-32.23750419,5,81.2749004,1,50.50573163
43,충청북도,43111,충청북도 청주시 상당구,3304134,남일면,2021,-24.39675174,5,40.77669903,0,51.74045286
43,충청북도,43111,충청북도 청주시 상당구,3304135,문의면,2021,-43.15971133,5,29.90033223,2,65.74585635
43,충청북도,43111,충청북도 청주시 상당구,3304151,중앙동,2021,-38.87411348,3,32.03753351,2,81.48342977
43,충청북도,43111,충청북도 청주시 상당구,3304152,성안동,2021,-25.88935024,2,-2.449888641,4,86.99305809
43,충청북도,43111,충청북도 청주시 상당구,3304153,탑·대성동,2021,-51.75399645,5,16.88888889,2,84.39215686
43,충청북도,43111,충청북도 청주시 상당구,3304154,영운동,2021,-32.48942443,5,51.45985401,4,76.96011004
43,충청북도,43111,충청북도 청주시 상당구,3304155,금천동,2021,-19.3038591,4,39.12429379,0,71.83486239
43,충청북도,43111,충청북도 청주시 상당구,3304156,용담·명암·산성동,2021,5.631671181,3,43.24734446,0,63.98963731
43,충청북도,43111,충청북도 청주시 상당구,3304157,용암1동,2021,19.97165196,2,50.78937235,1,31.67938931
43,충청북도,43111,충청북도 청주시 상당구,3304158,용암2동,2021,22.38309993,1,52.10577865,2,66.64127951
43,충청북도,43112,충청북도 청주시 서원구,3304231,남이면,2021,47.48082418,4,65.38222498,0,35.29411765
43,충청북도,43112,충청북도 청주시 서원구,3304232,현도면,2021,-42.10526316,5,41.58730159,0,54.08271474
43,충청북도,43112,충청북도 청주시 서원구,3304251,사직1동,2021,-60.01517451,5,18.75693674,1,88.75408306
43,충청북도,43112,충청북도 청주시 서원구,3304252,사직2동,2021,-42.47831069,5,26.43678161,1,87.34076433
43,충청북도,43112,충청북도 청주시 서원구,3304253,사창동,2021,-44.84353156,5,26.16714697,1,69.61325967
43,충청북도,43112,충청북도 청주시 서원구,3304254,모충동,2021,-52.23461155,4,23.12992126,1,76.21276596
43,충청북도,43112,충청북도 청주시 서원구,3304255,산남동,2021,-11.3943276,5,47.54098361,2,25.83932854
